,Country,Sex,2016,2015,2010,2000
78,Burundi, Both sexes,15.0,14.8,14.9,12.9
79,Burundi, Male,23.1,22.7,22.4,18.5
80,Burundi, Female,7.7,7.7,8.3,8.5
81,Cabo Verde, Both sexes,15.1,15.0,15.8,15.5
82,Cabo Verde, Male,24.1,23.8,24.3,24.1
83,Cabo Verde, Female,7.7,7.7,8.8,8.9
84,Cambodia, Both sexes,5.9,5.9,6.3,7.3
85,Cambodia, Male,9.0,9.0,9.4,10.6
86,Cambodia, Female,3.2,3.2,3.6,4.5
87,Cameroon, Both sexes,19.5,19.6,18.7,21.3
88,Cameroon, Male,26.9,27.2,25.9,28.4
89,Cameroon, Female,12.5,12.4,11.9,14.6
90,Canada, Both sexes,10.4,10.5,11.1,11.6
91,Canada, Male,15.1,15.3,16.3,17.8
92,Canada, Female,5.8,5.8,5.9,5.4
93,Central African Republic, Both sexes,11.6,12.1,13.7,12.8
94,Central African Republic, Male,18.0,18.7,20.9,19.3
95,Central African Republic, Female,6.0,6.4,7.3,7.0
96,Chad, Both sexes,15.5,15.7,16.3,15.0
97,Chad, Male,17.1,17.1,16.4,15.3
98,Chad, Female,13.8,14.2,15.9,14.5
99,Chile, Both sexes,9.7,10.0,11.6,11.1
100,Chile, Male,16.0,16.3,19.1,19.8
101,Chile, Female,3.8,4.1,4.5,3.1
102,China, Both sexes,8.0,8.1,10.0,14.1
103,China, Male,7.9,7.9,9.0,12.7
104,China, Female,8.3,8.5,11.0,15.6
105,Colombia, Both sexes,7.0,8.1,7.1,8.0
106,Colombia, Male,11.5,13.3,12.0,13.0
107,Colombia, Female,2.8,3.3,2.6,3.4
108,Comoros, Both sexes,11.1,11.1,11.0,8.8
109,Comoros, Male,17.6,17.6,17.5,13.6
110,Comoros, Female,5.4,5.4,5.3,4.6
111,Congo, Both sexes,9.3,9.5,11.1,14.6
112,Congo, Male,13.9,14.2,16.1,20.9
113,Congo, Female,5.0,5.3,6.5,8.7
114,Costa Rica, Both sexes,7.5,7.5,8.4,7.7
115,Costa Rica, Male,12.8,12.8,14.5,13.9
116,Costa Rica, Female,2.3,2.3,2.4,1.8
117,Côte d'Ivoire, Both sexes,23.0,22.8,20.7,16.5
118,Côte d'Ivoire, Male,32.0,31.9,29.1,23.1
119,Côte d'Ivoire, Female,13.0,12.9,11.4,9.1
120,Croatia, Both sexes,11.5,12.3,13.3,16.8
121,Croatia, Male,18.8,19.7,21.5,28.1
122,Croatia, Female,5.1,5.9,6.0,7.1
123,Cuba, Both sexes,10.1,10.0,11.4,15.8
124,Cuba, Male,16.4,16.3,18.3,22.9
125,Cuba, Female,4.1,4.0,4.8,9.1
126,Cyprus, Both sexes,4.5,4.3,4.9,2.1
127,Cyprus, Male,7.2,6.4,7.7,2.7
128,Cyprus, Female,1.9,2.2,2.3,1.5
129,Czechia, Both sexes,10.5,10.6,12.3,14.1
130,Czechia, Male,17.2,17.7,21.1,23.8
131,Czechia, Female,4.2,4.0,4.0,5.3
132,Democratic People's Republic of Korea, Both sexes,10.6,10.8,11.6,10.2
133,Democratic People's Republic of Korea, Male,14.8,15.2,16.3,14.6
134,Democratic People's Republic of Korea, Female,8.0,8.2,9.0,7.7
135,Democratic Republic of the Congo, Both sexes,9.7,9.5,9.5,10.9
136,Democratic Republic of the Congo, Male,15.0,14.8,14.7,16.7
137,Democratic Republic of the Congo, Female,4.9,4.8,4.8,6.1
138,Denmark, Both sexes,9.2,8.6,9.3,12.7
139,Denmark, Male,13.2,11.9,13.2,19.1
140,Denmark, Female,5.2,5.4,5.5,6.5
141,Djibouti, Both sexes,8.5,8.2,7.2,8.6
142,Djibouti, Male,11.9,11.6,9.9,11.3
143,Djibouti, Female,5.3,5.1,4.7,6.1
144,Dominican Republic, Both sexes,10.5,10.2,9.0,10.9
145,Dominican Republic, Male,17.9,17.5,14.9,18.1
146,Dominican Republic, Female,3.2,3.2,3.2,3.8
147,Ecuador, Both sexes,7.2,9.7,8.7,6.3
148,Ecuador, Male,10.7,14.8,12.8,9.1
149,Ecuador, Female,3.8,4.9,4.7,3.7
150,Egypt, Both sexes,4.4,4.2,4.0,3.9
151,Egypt, Male,7.2,6.8,6.5,6.3
152,Egypt, Female,1.7,1.7,1.6,1.5
153,El Salvador, Both sexes,13.5,13.9,11.3,14.8
154,El Salvador, Male,24.8,25.3,20.2,24.4
155,El Salvador, Female,4.3,4.4,4.1,6.6
156,Equatorial Guinea, Both sexes,22.0,22.0,22.2,21.2
157,Equatorial Guinea, Male,31.3,31.5,33.0,33.5
158,Equatorial Guinea, Female,10.8,10.7,9.7,8.4
159,Eritrea, Both sexes,13.8,14.1,15.0,18.9
160,Eritrea, Male,22.4,22.8,23.8,28.3
161,Eritrea, Female,6.1,6.3,7.0,10.4
162,Estonia, Both sexes,14.4,13.3,14.9,25.4
163,Estonia, Male,25.6,23.9,26.6,43.8
164,Estonia, Female,4.4,3.8,4.5,9.7
165,Eswatini, Both sexes,16.7,16.5,15.5,16.6
166,Eswatini, Male,25.4,25.1,24.4,26.1
167,Eswatini, Female,9.6,9.4,8.1,8.9
168,Ethiopia, Both sexes,11.4,11.5,12.0,13.7
169,Ethiopia, Male,18.7,18.7,19.2,21.0
170,Ethiopia, Female,4.7,4.8,5.4,6.6
171,Fiji, Both sexes,5.5,5.6,5.2,4.9
172,Fiji, Male,8.8,8.9,7.9,6.8
173,Fiji, Female,2.5,2.5,2.5,3.1
174,Finland, Both sexes,13.8,12.4,16.6,21.6
175,Finland, Male,20.8,19.0,25.3,32.8
176,Finland, Female,6.8,5.7,8.0,10.7
177,France, Both sexes,12.1,12.5,14.8,16.9
178,France, Male,17.9,18.5,21.8,25.1
179,France, Female,6.5,6.7,8.1,9.3
180,Gabon, Both sexes,9.6,9.9,9.2,8.9
181,Gabon, Male,15.0,15.5,14.7,14.1
182,Gabon, Female,4.3,4.4,4.1,4.5
